-0.571428+0.444959i	-1.072853+0.400186i	-0.100310-1.148761i
0.939632-0.102199i	0.491023-0.463284i	0.465432+1.321593i
0.146224+0.933794i	-0.578027-0.348742i	-0.129094+1.395195i
-0.925894+0.189927i	-0.180894+0.650394i	-0.700022+1.213756i
-0.233210-0.915950i	0.675082-0.000214i	-1.142986+0.810442i
0.903984-0.275979i	-0.181307-0.650279i	-1.377013+0.258980i
0.318138+0.890023i	-0.577805+0.349109i	-1.359321-0.339824i
-0.874096+0.359595i	0.491317+0.462972i	-1.093146-0.876508i
-0.400258-0.856239i	0.314199-0.597507i	-0.627144-1.252966i
0.517817-0.234604i	-0.378572+0.907686i	-0.462987+0.685876i
0.381527+0.421439i	-0.830040-0.527490i	-0.574542-0.595554i
-0.284798+0.492000i	0.661024-0.728188i	0.702056-0.438064i
-0.555468-0.120948i	0.605101+0.775283i	0.282414+0.777834i
-0.054457-0.565869i	-0.866933+0.464369i	-0.819570+0.114405i
0.522209-0.224659i	-0.310095-0.933302i	0.058612-0.825438i
0.373398+0.428658i	0.972454-0.146778i	0.795182+0.229063i
-0.294154+0.486464i	-0.020819+0.983249i	-0.389489+0.730124i
-0.434072-0.161724i	0.240299+1.016550i	0.610001+0.099665i
0.069717-0.457944i	-0.783141-0.691237i	-0.361331-0.501473i
0.462533-0.025227i	1.038523+0.112198i	-0.098526+0.610186i
0.119108+0.447646i	-0.912704+0.508024i	0.500797-0.362266i
-0.413909+0.207973i	0.451869-0.941771i	-0.610369-0.097387i
-0.288082-0.362743i	0.174829+1.029831i	0.363200+0.500120i
0.296302-0.356059i	-0.737355-0.739882i	0.096247-0.610550i
0.409044+0.217385i	1.029227+0.178352i	-0.499441+0.364133i
-1.308470+0.559913i	0.062078+0.497023i	-0.365141+0.551021i
-1.347478+0.458148i	0.390896+0.313186i	-0.542246-0.378049i
-1.378584+0.353697i	0.498597-0.047809i	0.390747-0.533169i
-1.401607+0.247172i	0.324259-0.381761i	0.523794+0.403227i
-1.416411+0.139197i	-0.033502-0.499763i	-0.415481+0.514128i
-1.422910+0.030406i	-0.372312-0.335066i	-0.504174-0.427505i
-1.421064-0.078563i	-0.500517+0.019167i	0.439290-0.493940i
-1.410886-0.187071i	-0.345597+0.362557i	0.483430+0.450830i
0.577422-0.336487i	1.017897+0.829729i	0.716792+0.594006i
0.223264-0.629915i	-0.662904+1.133633i	-0.298787-0.881681i
-0.236632-0.625016i	-1.222269-0.480232i	-0.207991+0.907399i
-0.584459-0.324110i	0.286081-1.281687i	0.652973-0.663521i
-0.655487+0.130294i	1.310467+0.085090i	-0.903950+0.222504i
-0.416077+0.522991i	0.117934+1.307921i	0.886355+0.284621i
0.020387+0.668000i	-1.274108+0.318139i	-0.605415-0.707183i
0.447195+0.496645i	-0.510740-1.209839i	0.144600+0.919633i
-0.951708-1.275671i	-0.644021-0.400707i	-0.654481-0.167554i
0.095518+1.588698i	0.742489-0.155050i	-0.008452-0.675536i
0.792009-1.380510i	-0.429838+0.624956i	0.650084-0.183877i
-1.419696+0.719408i	-0.120816-0.748821i	0.346642+0.579878i
1.581614+0.177715i	0.604573+0.458063i	-0.469752+0.485544i
-1.224641-1.016534i	-0.753577+0.086327i	-0.591019-0.327286i
0.465891+1.521851i	0.485322-0.582917i	0.162289-0.655806i
0.445707-1.527884i	0.051656+0.756744i	0.675446-0.013880i
0.654071+0.007644i	-0.497885+0.120671i	-1.040329+0.299448i
-0.255461-0.602168i	-0.479842+0.179451i	1.061345+0.213311i
-0.449050+0.475628i	-0.454886+0.235647i	-0.843853-0.678135i
0.615848+0.220452i	-0.423378+0.288447i	0.436729+0.990567i
-0.045201-0.652552i	-0.385771+0.337092i	0.068538-1.080396i
-0.579572+0.303256i	-0.342607+0.380882i	-0.558403+0.927438i
0.510337+0.409173i	-0.294508+0.419185i	0.922782-0.566063i
0.169999-0.631639i	-0.242166+0.451449i	-1.079792+0.077482i
-0.945862-0.500667i	-0.325257+1.147965i	0.317090-0.140697i
0.270265-1.035509i	0.319561+1.149564i	0.255125+0.235059i
1.069895+0.025441i	0.871046+0.815411i	-0.114310+0.327528i
0.220741+1.047185i	1.168126+0.243102i	-0.345981+0.025269i
-0.968590+0.455143i	1.124033-0.400209i	-0.160685-0.307444i
-0.665256-0.838306i	0.751645-0.926632i	0.218265-0.269633i
0.663285-0.839866i	0.159725-1.182415i	0.334168+0.093133i
0.969657+0.452867i	-0.478845-1.092851i	0.047340+0.343658i
0.566802+2.019801i	0.069865-0.096923i	0.676469-0.700271i
2.096282+0.080406i	-0.089220-0.079467i	-0.344959-0.910491i
0.719854-1.970450i	-0.088226+0.080569i	-0.970660-0.076222i
-1.654450-1.289829i	0.071062+0.096049i	-0.482848+0.845487i
-1.735322+1.178778i	0.102851-0.060802i	0.558873+0.797278i
0.589343+2.013340i	-0.049895-0.108562i	0.959471-0.165545i
2.097049+0.056969i	-0.113120+0.038459i	0.259393-0.938459i
0.697784-1.978373i	0.026615+0.116477i	-0.738254-0.634801i
1.282761+0.259253i	0.022794+0.081267i	0.201117+0.256448i
-1.069273+0.754549i	-0.084246+0.005155i	0.272732+0.178413i
0.185653-1.295462i	0.012716-0.083440i	0.315541+0.081534i
0.814319+1.024486i	0.078886+0.030016i	0.325023-0.023956i
-1.303943-0.111448i	-0.045968+0.070788i	0.300176-0.126916i
0.976363-0.871437i	-0.059510-0.059854i	0.243626-0.216472i
-0.036880+1.308177i	0.071052-0.045559i	0.161344-0.283164i
-0.925717-0.925060i	0.029561+0.079058i	0.062021-0.319948i
-0.571698+0.024087i	-0.513792-0.062872i	0.350134-0.703869i
-0.420591+0.387972i	-0.517478-0.012296i	0.681480-0.391933i
-0.070062+0.567900i	-0.516198+0.038398i	0.784468+0.051337i
0.313687+0.478559i	-0.509964+0.088723i	0.624589+0.477404i
0.548702+0.162311i	-0.498835+0.138196i	0.255415+0.743498i
0.523551-0.230897i	-0.482919+0.186344i	-0.199346+0.760452i
0.250159-0.514626i	-0.462368+0.232702i	-0.587307+0.522586i
-0.141846-0.554345i	-0.437380+0.276828i	-0.778468+0.109606i
0.369307+0.252598i	-0.811529-0.345458i	0.064538-0.328192i
-0.151019-0.421173i	0.830867-0.295940i	-0.113453-0.314648i
-0.124652+0.429715i	-0.410415+0.780692i	-0.259130-0.211487i
0.352959-0.274979i	-0.227277-0.852212i	-0.331002-0.048090i
-0.447152+0.015759i	0.744667+0.472644i	-0.308599+0.129004i
0.371441+0.249449i	-0.867894+0.157103i	-0.198300+0.269355i
-0.154594-0.419874i	0.531731-0.703692i	-0.031522+0.332989i
-0.120994+0.430759i	0.085885+0.877807i	0.144234+0.301781i
-0.204337-0.901074i	-0.780881+1.385488i	1.310040-0.973499i
-0.573791-0.724190i	-1.413397+0.729151i	-1.301001-0.985545i
-0.830472-0.404974i	-1.581633-0.166700i	-0.582413+1.524696i
-0.923931-0.006164i	-1.230327-1.007793i	1.626734+0.132810i
-0.835801+0.393857i	-0.474877-1.517842i	-0.327390-1.598974i
-0.583402+0.716470i	0.436562-1.529302i	-1.443631+0.761468i
-0.216341+0.898267i	1.204598-1.038410i	1.134787+1.173099i
0.193239+0.903518i	1.576941-0.206417i	0.808965-1.417561i
-0.565048+0.338777i	0.240836-1.286122i	0.332874+0.322491i
-0.552317-0.359159i	-0.791715+1.041778i	0.457340+0.075139i
0.080462-0.653892i	1.174656-0.576452i	0.418558-0.199035i
0.622912-0.214547i	-1.308430-0.011150i	0.230371-0.402162i
0.466063+0.465655i	1.164661+0.596388i	-0.040047-0.461738i
-0.214002+0.623099i	-0.773845-1.055119i	-0.296170-0.356495i
-0.653822+0.081034i	0.218882+1.290040i	-0.446575-0.124001i
-0.359642-0.552002i	0.382510-1.251319i	-0.437574+0.152755i
-0.144480-0.527330i	-0.641971+0.613327i	-0.249907+0.599193i
-0.357772+0.413462i	0.818835+0.343229i	-0.200183-0.617587i
0.542617+0.067220i	-0.012759-0.887769i	0.553897+0.338651i
-0.246065-0.488266i	-0.808632+0.366620i	-0.640945+0.103325i
-0.268790+0.476134i	0.659332+0.594624i	0.419418-0.495556i
0.545181-0.041588i	0.281439-0.842074i	0.004033+0.649207i
-0.337900-0.429854i	-0.884367+0.078688i	-0.425542-0.490306i
-0.169157+0.519940i	0.425690+0.779156i	0.642179+0.095354i
0.478126+0.234486i	-0.396540-1.035982i	-0.614678-1.115928i
0.460989-0.266604i	-0.189900-1.092904i	-0.327320-1.231253i
0.035211-0.531365i	0.023829-1.109024i	-0.020628-1.273852i
-0.421779-0.325101i	0.236668-1.083739i	0.287282-1.241206i
-0.504886+0.169346i	0.440672-1.017993i	0.578223-1.135245i
-0.140440+0.513678i	0.628224-0.914242i	0.835010-0.962228i
0.348498+0.402663i	0.792321-0.776357i	1.042474-0.732373i
0.528513-0.065289i	0.926837-0.609488i	1.188362-0.459259i
0.291719-0.367683i	1.196658-0.942628i	-1.103942+0.932401i
0.433093+0.180891i	0.640070+1.382335i	-1.444039-0.053011i
-0.056464+0.465943i	-1.492943+0.302752i	-1.032605-1.010835i
-0.463764+0.072208i	0.051006-1.522477i	-0.083764-1.442582i
-0.195452-0.426719i	1.469333+0.401995i	0.908670-1.123556i
0.357595-0.304001i	-0.731153+1.336396i	1.428199-0.219789i
0.389696+0.261586i	-1.130885-1.020606i	1.204439+0.798364i
-0.145912+0.446095i	1.254635-0.863962i	0.353844+1.401019i
1.000391+0.364741i	0.611734-0.169205i	0.556721+0.125702i
0.808248-0.693220i	-0.446392-0.451202i	0.344048-0.455379i
-0.208099-1.044276i	-0.175752+0.609885i	-0.273030-0.501192i
-1.012238-0.330442i	0.618045-0.144460i	-0.569180+0.042113i
-0.784158+0.720357i	-0.427880-0.468794i	-0.196296+0.535917i
0.243560+1.036579i	-0.200144+0.602322i	0.407320+0.399786i
1.022910+0.295760i	0.623356-0.119481i	0.532159-0.206266i
0.759158-0.746658i	-0.408675-0.485627i	0.031480-0.569867i
-0.140733+1.123901i	0.456453+0.832049i	-0.982776+0.175987i
-0.481155+1.025402i	-0.215510+0.924235i	-0.044681+0.997408i
-0.774476+0.826526i	-0.777396+0.544344i	0.963103+0.263157i
-0.991984+0.546742i	-0.942207-0.113585i	0.468721-0.881544i
-1.112386+0.213438i	-0.625761-0.713497i	-0.756733-0.651287i
-1.123897-0.140760i	0.010308-0.948973i	-0.801899+0.594792i
-1.025390-0.481179i	0.641112-0.699736i	0.403669+0.913166i
-0.826508-0.774496i	0.944452-0.093091i	0.979628-0.192739i
-1.155764+0.828706i	0.243999+0.429561i	-0.368601-1.012211i
-0.969260-1.040711i	-0.289150+0.400562i	0.182407-1.061680i
0.908681-1.094003i	-0.484538-0.096341i	0.685306-0.831139i
1.200900+0.761829i	-0.113927-0.480707i	1.007461-0.381391i
-0.602549+1.288207i	0.389764-0.303549i	1.063905+0.168945i
-1.354501-0.433440i	0.438164+0.228190i	0.839752+0.674724i
0.257261-1.398700i	-0.025265+0.493376i	0.394121+1.002549i
1.420082+0.076885i	-0.459181+0.182239i	-0.155457+1.065960i
-0.058855+0.522148i	0.361651+1.438363i	0.590216+0.315049i
-0.038515-0.524042i	0.588245-1.361487i	0.459531-0.486253i
0.134561+0.507933i	-1.295264+0.722476i	-0.347872-0.571486i
-0.225986-0.474377i	1.467490+0.214834i	-0.642989+0.184867i
0.309647+0.424525i	-1.033814-1.063442i	0.008776+0.668980i
-0.382672-0.360090i	0.173293+1.472973i	0.647617+0.167935i
0.442551+0.283286i	0.758777-1.274338i	0.332760-0.580415i
-0.487229-0.196751i	-1.377561+0.549550i	-0.472129-0.474031i
0.099240+0.184554i	1.441275+0.422215i	-0.241514+0.405239i
0.136131-0.159301i	1.499253-0.088202i	-0.467778-0.061088i
-0.197769-0.069255i	1.381826-0.588299i	-0.129347-0.453671i
0.007010+0.209426i	1.102732-1.019569i	0.365230-0.298589i
0.192695-0.082324i	0.694625-1.331554i	0.418907+0.216946i
-0.146479-0.149842i	0.205249-1.487754i	-0.033115+0.470586i
-0.086677+0.190777i	-0.308139-1.469894i	-0.445160+0.156142i
0.209213+0.011761i	-0.785477-1.280065i	-0.319815-0.346795i
-0.440149+0.946784i	0.071030-0.349388i	-0.662641+0.710500i
-0.725282+0.751064i	0.351108-0.061971i	-0.968710-0.074197i
-0.930838+0.472939i	0.186346+0.303961i	-0.546707-0.803128i
-1.034265+0.142924i	-0.214509+0.284786i	0.286194-0.928438i
-1.024214-0.202773i	-0.343589-0.095201i	0.903995-0.355945i
-0.901788-0.526221i	-0.037356-0.354572i	0.842364+0.484073i
-0.680420-0.791934i	0.316206-0.164714i	0.147622+0.960267i
-0.384398-0.970757i	0.269148+0.233830i	-0.658071+0.714735i
-0.583497+0.061010i	1.399830-0.192659i	-0.466664-1.265530i
0.530146+0.251269i	0.346052+1.369996i	1.141681-0.718265i
-0.322208-0.490279i	-1.323407+0.495212i	0.938819+0.968483i
0.020316+0.586326i	-0.638316-1.260632i	-0.753422+1.118792i
0.287501-0.511404i	1.182440-0.773613i	-1.250405-0.505794i
-0.511483+0.287360i	0.899449+1.089786i	0.236303-1.327969i
0.586321+0.020477i	-0.983803+1.014284i	1.348131-0.043403i
-0.490190-0.322342i	-1.116715-0.865788i	0.321232+1.310019i
-0.360193-1.075699i	0.298032+0.165963i	0.427801+0.434472i
-1.020275-0.495891i	0.105603+0.324369i	0.214157+0.570891i
-1.068378+0.381361i	-0.143201+0.309614i	-0.036500+0.608644i
-0.475650+1.029867i	-0.315559+0.129575i	-0.280848+0.541206i
0.402381+1.060640i	-0.319459-0.119636i	-0.476658+0.380233i
1.039057+0.455223i	-0.152820-0.304981i	-0.590088+0.153544i
1.052489-0.423244i	0.095401-0.327515i	-0.601534-0.099681i
0.434619-1.047843i	0.292693-0.175208i	-0.509019-0.335678i
-0.204124+0.633913i	-0.402173+0.134060i	-0.528697+0.277522i
0.665387-0.027779i	-0.232323-0.354600i	-0.565700-0.191109i
-0.256252-0.614693i	0.283510-0.315178i	-0.252079-0.541290i
-0.488089+0.453079i	0.377131+0.193617i	0.217782-0.555976i
0.593956+0.301211i	-0.090884+0.414072i	0.552660-0.226065i
0.077136-0.661485i	-0.423551+0.017877i	0.544996+0.243963i
-0.647326+0.156464i	-0.125453-0.404941i	0.199541+0.562781i
0.370743+0.553228i	0.359474-0.224708i	-0.269592+0.532784i
0.472413+1.174281i	0.597340+0.583359i	0.634195+0.691773i
0.536164+1.146577i	-0.281139-0.786183i	0.264627+0.900403i
0.598299+1.115414i	-0.091973+0.829858i	-0.159056+0.924908i
0.658629+1.080888i	0.446467-0.705543i	-0.550213+0.760275i
0.716972+1.043102i	-0.710581+0.438403i	-0.828856+0.440172i
0.773154+1.002170i	0.830851-0.082516i	-0.938003+0.030057i
0.827003+0.958215i	-0.782930-0.290074i	-0.855336-0.386205i
0.878358+0.911371i	0.576519+0.603944i	-0.597758-0.723490i
-0.658804-0.365649i	-0.776891-0.695964i	0.701649-0.274865i
0.576053-0.485680i	0.427874+0.951236i	-0.426657+0.621148i
0.249044+0.711125i	-0.005320-1.043024i	0.004755-0.753551i
-0.753204-0.020160i	-0.418148+0.955552i	0.418785+0.626483i
0.286727-0.696785i	0.769751-0.703854i	-0.698124-0.283698i
0.549248+0.515800i	-0.989061+0.331188i	0.737078-0.156773i
-0.677420+0.329885i	1.038385+0.098398i	-0.522233+0.543262i
-0.067382-0.750454i	-0.909248-0.511072i	0.127567-0.742690i
0.912557-1.142338i	-0.286799+0.109728i	0.312306+0.224442i
1.130471+0.927217i	-0.073640+0.298112i	-0.378579+0.067734i
-0.941723+1.118416i	0.202718+0.230649i	0.215110-0.318806i
-1.106175-0.956072i	0.305099-0.034763i	0.078897+0.376410i
0.970262-1.093750i	0.145636-0.270340i	-0.325026-0.205591i
1.081143+0.984290i	-0.138816-0.273905i	0.373913-0.089992i
-0.998155+1.068355i	-0.304132-0.042397i	-0.195891+0.330963i
-1.055390-1.011854i	-0.208434+0.225497i	-0.101008-0.371089i
1.270086-0.143749i	-1.093051+0.639233i	0.196280+0.057661i
1.277137+0.052005i	1.008630+0.765537i	-0.052853-0.197629i
1.254194+0.246537i	0.321658-1.224711i	-0.141296+0.147940i
1.201796+0.435280i	-1.254632+0.171114i	0.199848+0.043721i
1.121175+0.613800i	0.637876+1.093844i	-0.066614-0.193425i
1.014222+0.777905i	0.766789-1.007678i	-0.130547+0.157506i
0.883451+0.923741i	-1.224311-0.323179i	0.202427+0.029565i
0.731931+1.047883i	0.169555+1.254843i	-0.080045-0.188265i
-0.516492-0.091534i	-0.370451+1.137948i	1.456568-0.193918i
0.001552+0.524538i	0.233892-1.173650i	0.164577-1.460174i
0.515941-0.094589i	-0.094079+1.193025i	-1.376860-0.513276i
-0.184625-0.490975i	-0.047043-1.195804i	-0.831420+1.211584i
-0.450430+0.268803i	0.187511+1.181947i	0.974185+1.100071i
0.344453+0.395594i	-0.325370-1.151649i	1.303239-0.678796i
0.328207-0.409173i	0.458703+1.105329i	-0.342999-1.428827i
-0.460911-0.250406i	-0.585654-1.043633i	-1.469360-0.013215i
0.264910+0.252524i	-1.018423+1.466451i	-1.025953+0.613566i
-0.228476-0.285910i	-1.730221-0.440454i	-0.304906-1.155888i
0.187877+0.314083i	-0.193284-1.774910i	1.195106+0.027683i
-0.143853-0.336529i	1.594860-0.802550i	-0.358100+1.140530i
0.097206+0.352841i	1.310196+1.212869i	-0.996443-0.660413i
-0.048787-0.362720i	-0.677305+1.651945i	0.910895-0.774154i
-0.000522+0.365986i	-1.784526-0.055980i	0.491107+1.089889i
0.049821-0.362579i	-0.572433-1.691149i	-1.183346+0.169518i
1.205381-0.488923i	-0.412044+0.081621i	-0.403703+0.144928i
0.858406+0.977307i	0.383318+0.171783i	-0.244982+0.352085i
-0.640333+1.132238i	-0.213296-0.361866i	0.004426+0.428906i
-1.279907-0.232007i	-0.035350+0.418560i	0.252197+0.346954i
-0.202170-1.284958i	0.270966-0.320967i	0.406608+0.136565i
1.146828-0.613820i	-0.406700+0.105062i	0.410500-0.124377i
0.957073+0.880909i	0.392519+0.149571i	0.262432-0.339278i
-0.516831+1.193681i	-0.233650-0.349070i	0.017217-0.428583i
0.351267+0.702087i	1.143266+0.735958i	0.594928+1.540815i
0.535390+0.574172i	-1.279648-0.459557i	0.310413-1.622250i
0.675849+0.399430i	1.350273+0.159542i	-1.121736+1.212336i
0.761189+0.192112i	-1.351513+0.148671i	1.593307-0.435229i
0.784450-0.030873i	1.283304-0.449245i	-1.582295-0.473701i
0.743736-0.251340i	-1.149152+0.726733i	1.092036+1.239156i
0.642367-0.451310i	0.955949-0.966878i	-0.271021-1.629294i
0.488609-0.614472i	-0.713623+1.157339i	-0.632082+1.525950i
0.859098+1.226205i	0.993403+1.320160i	-0.815929-0.843906i
1.109777+1.005000i	1.605816+0.388618i	-0.143470+1.165047i
1.305120+0.733684i	1.487101-0.719862i	0.996293-0.620740i
1.435387+0.425785i	0.691308-1.500588i	-1.109026-0.384680i
1.494084+0.096655i	-0.419239-1.598096i	0.397926+1.104342i
1.478283-0.237294i	-1.338905-0.967989i	0.608771-1.003651i
1.388773-0.559411i	-1.648967+0.102843i	-1.163246+0.157404i
1.230015-0.853634i	-1.208254+1.126851i	0.853611+0.805770i
0.267983+0.350731i	-1.690608-0.385011i	-0.271616+0.048924i
0.420443+0.134369i	1.554079-0.768912i	0.153591+0.229301i
0.421719-0.130310i	-0.719608+1.577514i	0.148616-0.232556i
0.271351-0.348132i	-0.438041-1.677650i	-0.272607-0.043062i
0.023410-0.440771i	1.398965+1.024346i	0.069698+0.267042i
-0.232949-0.374916i	-1.731608+0.088995i	0.216791-0.170794i
-0.405543-0.174247i	1.286581-1.162368i	-0.243311-0.130264i
-0.432311+0.089078i	-0.263745+1.713717i	-0.021939+0.275114i
0.926203+0.041892i	-0.694649-0.324802i	0.138014+1.396214i
0.906465-0.194750i	-0.247681-0.725733i	-0.006313-1.403005i
0.827264-0.418617i	0.351141-0.681713i	-0.125445+1.397399i
0.693796-0.615024i	0.734677-0.219733i	0.256093-1.379448i
0.514815-0.771085i	0.667780+0.376966i	-0.384480+1.349310i
0.302063-0.876564i	0.191464+0.742546i	0.509469-1.307250i
0.069496-0.924541i	-0.402239+0.652869i	-0.629957+1.253641i
-0.167630-0.911870i	-0.749328+0.162915i	0.744880-1.188956i
0.310566+0.777556i	-0.892544+0.036257i	0.263177+1.206790i
0.270857+0.792263i	-0.323834+0.832514i	-1.090046-0.580864i
0.230455+0.804944i	0.633443+0.629840i	1.148472-0.454550i
0.189463+0.815566i	0.830654-0.328577i	-0.397267+1.169523i
0.147986+0.824102i	0.031165-0.892736i	-0.633997-1.060025i
0.106131+0.830530i	-0.805718-0.385703i	1.218316+0.203248i
0.064005+0.834834i	-0.675823+0.584134i	-0.943767+0.796811i
0.021715+0.837002i	0.264991+0.853070i	0.003896-1.235147i
0.016517-0.308980i	-0.633525-0.122389i	1.175610-0.375222i
0.205258+0.231539i	0.010765+0.645149i	-0.304175+1.195964i
-0.308731-0.020650i	0.629089-0.143457i	-0.853491-0.891293i
0.234266-0.202140i	-0.269993-0.586035i	1.208015-0.252092i
-0.024781+0.308427i	-0.517834+0.384944i	-0.425786+1.158256i
-0.198987-0.236950i	0.483377+0.427412i	-0.757111-0.974492i
0.308067+0.028906i	0.318649-0.561067i	1.227561-0.126278i
-0.239592+0.195798i	-0.614682-0.196213i	-0.542865+1.108219i
0.496254+0.966596i	-0.695197-0.549336i	-0.056631+0.240740i
-0.626717+0.887582i	-0.276771-0.841705i	0.222208+0.108566i
-1.076929-0.144220i	0.233514-0.854716i	0.155103-0.192629i
-0.371096-1.021207i	0.666297-0.584053i	-0.153473-0.193930i
0.733095-0.801965i	0.877940-0.119545i	-0.223115+0.106688i
1.050335+0.278158i	0.798199+0.384639i	0.054599+0.241209i
0.240078+1.059688i	0.453541+0.761163i	0.247311+0.000205i
-0.827895+0.703680i	-0.041645+0.885062i	0.054998-0.241118i
-0.823587+1.657917i	-0.807944-0.690005i	-1.255671-0.339791i
-0.270774+1.831302i	0.751868-0.750716i	1.296552+0.105457i
0.308561+1.825315i	0.688764+0.809002i	-1.294078+0.132402i
0.857672+1.640543i	-0.861046+0.622480i	1.248332-0.365835i
1.322778+1.295085i	-0.552279-0.907672i	-1.160844+0.587034i
1.658320+0.822776i	0.948588-0.478603i	1.034540-0.788604i
1.831434+0.269878i	0.401916+0.983536i	-0.873642+0.963804i
1.825164-0.309454i	-1.012297+0.322701i	0.683531-1.106777i
1.030209-0.373260i	-0.215375+0.008609i	0.369200-1.028212i
0.749955+0.798887i	-0.003041-0.215526i	0.074334-1.089955i
-0.437544+1.004594i	0.215532+0.002529i	-0.226185-1.068816i
-1.095732-0.004989i	-0.008097+0.215395i	-0.509504-0.966402i
-0.428377-1.008537i	-0.215114-0.013659i	-0.754080-0.790501i
0.757199-0.792024i	0.019213-0.214689i	-0.941313-0.554488i
1.026767+0.382626i	0.214121+0.024753i	-1.056967-0.276311i
0.054221+1.094401i	-0.030277+0.213410i	-1.092247+0.022877i
-0.488851-0.077996i	-1.228911+0.686106i	-0.070251+0.513263i
-0.212453+0.447127i	1.383108-0.260727i	-0.477402+0.201149i
0.369241+0.329727i	-1.394366-0.191598i	-0.416378-0.308226i
0.420334-0.261492i	1.261522+0.624122i	0.052977-0.515332i
-0.132595-0.476946i	-0.998305-0.992146i	0.470379-0.217066i
-0.494984-0.007026i	0.631917+1.257635i	0.426493+0.294071i
-0.146079+0.472990i	-0.200224-1.393153i	-0.035643+0.516820i
0.412743+0.273317i	-0.252162+1.384695i	-0.462825+0.232738i
1.234713-0.219147i	0.560496+0.983288i	0.627896+0.198967i
1.189385-0.397372i	1.126550+0.109068i	0.647166+0.122543i
1.118478-0.567051i	0.738714-0.857503i	0.657170+0.044366i
1.023518-0.724535i	-0.274617-1.097996i	0.657765-0.034448i
0.906547-0.866437i	-1.055420-0.408777i	0.648941-0.112767i
0.770079-0.989706i	-0.942561+0.626569i	0.630826-0.189473i
0.617051-1.091691i	-0.031602+1.131376i	0.603678-0.263465i
0.450752-1.170198i	0.906115+0.678207i	0.567887-0.333685i
0.821142-0.631396i	0.261980+0.632680i	-0.069538-0.042862i
0.895449-0.520678i	0.684770+0.002679i	0.034632-0.073983i
0.954918-0.401331i	0.266921-0.630611i	0.077457+0.025947i
0.998562-0.275333i	-0.478606-0.489748i	-0.016922+0.079915i
1.025659-0.144773i	-0.636586+0.252340i	-0.081326-0.007675i
1.035758-0.011813i	-0.013079+0.684650i	-0.001672-0.081670i
1.028694+0.121342i	0.626484+0.276469i	0.080943-0.010998i
1.004582+0.252486i	0.496961-0.471112i	0.020179+0.079155i
-1.799301+0.872174i	-0.999306-0.333043i	0.254137+0.909492i
1.511415-1.309120i	-1.053310-0.008170i	-0.491312+0.806458i
-1.120026+1.656415i	-1.004352+0.317501i	-0.924755+0.191284i
0.651936-1.890278i	-0.857216+0.612136i	-0.770935-0.545363i
